"","x"
"1","EWS"
"2","EWS"
"3","EWS"
"4","EWS"
"5","EWS"
"6","EWS"
"7","EWS"
"8","EWS"
"9","EWS"
"10","EWS"
"11","EWS"
"12","EWS"
"13","EWS"
"14","EWS"
"15","EWS"
"16","EWS"
"17","EWS"
"18","EWS"
"19","EWS"
"20","EWS"
"21","EWS"
"22","EWS"
"23","EWS"
"24","RMS"
"25","RMS"
"26","RMS"
"27","RMS"
"28","RMS"
"29","RMS"
"30","RMS"
"31","RMS"
"32","RMS"
"33","RMS"
"34","RMS"
"35","RMS"
"36","RMS"
"37","RMS"
"38","RMS"
"39","RMS"
"40","RMS"
"41","RMS"
"42","RMS"
"43","RMS"
"44","NB"
"45","NB"
"46","NB"
"47","NB"
"48","NB"
"49","NB"
"50","NB"
"51","NB"
"52","NB"
"53","NB"
"54","NB"
"55","NB"
"56","BL"
"57","BL"
"58","BL"
"59","BL"
"60","BL"
"61","BL"
"62","BL"
"63","BL"
